Date,Ticker Name,Sector,Industry,Market Cap,Open,High,Low,Close,Adj Close,Volume,Sentiment Score,Confidence,Total Text Count,Normalized Score,Volume-Weighted Sentiment,Normalized VWS (7 Days),Daily Return,Rolling Avg (7 Days),Volatility (7 Days),Momentum (7 Days),EWMA Volatility,Volatility Class,Interest_Rate,Inflation,GDP,Unemployment,Industrial Production,Stock Market Performance,VIX OPEN,VIX HIGH,VIX LOW,VIX CLOSE
2024-10-01,BMBL,Technology,Software Application,1.231B,6.429999828338623,6.565000057220459,6.28000020980835,6.309999942779541,6.309999942779541,1861000,0.0,0.0,0.0,0.0,0.0,0.0,-0.0109718135432214,6.289999961853027,0.181842485211,0.2199997901916504,0.0230670088924712,Medium,4.83,315.454,23386.248,4.1,102.2805,5792.319548,16.96,20.73,16.61,19.26
2024-10-02,BMBL,Technology,Software Application,1.231B,6.349999904632568,6.664999961853027,6.340000152587891,6.5,6.5,2365800,0.0,0.0,0.0,0.0,0.0,0.0,0.0301109443650429,6.374285697937012,0.0897881473825716,0.5900001525878906,0.0246142424774121,Medium,4.83,315.454,23386.248,4.1,102.2805,5792.319548,19.65,20.36,18.58,18.9
2024-10-03,BMBL,Technology,Software Application,1.231B,6.409999847412109,6.590000152587891,6.409999847412109,6.550000190734863,6.550000190734863,1717400,0.0,0.0,0.0,0.0,0.0,0.0,0.0076923370361328,6.418571472167969,0.0889622885509462,0.3100004196166992,0.0213186695455107,Medium,4.83,315.454,23386.248,4.1,102.2805,5792.319548,19.63,20.75,19.16,20.49
2024-10-04,BMBL,Technology,Software Application,1.231B,6.710000038146973,6.824999809265137,6.614999771118164,6.650000095367432,6.650000095367432,1758900,0.0,0.982327401638031,2.0,0.0,0.0,0.0,0.0152671605680287,6.465714318411691,0.1123769722808434,0.3299999237060547,0.0188430437518906,Medium,4.83,315.454,23386.248,4.1,102.2805,5792.319548,20.48,20.48,18.48,19.21
2024-10-07,BMBL,Technology,Software Application,1.231B,6.610000133514404,6.71999979019165,6.460000038146973,6.489999771118164,6.489999771118164,2556500,0.0,0.0,0.0,0.0,0.0,0.0,-0.0240601987901817,6.4728571346827914,0.1120587082802474,0.049999713897705,0.0225533511922825,Medium,4.83,315.454,23386.248,4.1,102.2805,5792.319548,20.76,23.03,20.65,22.64
2024-10-08,BMBL,Technology,Software Application,1.231B,6.420000076293945,6.465000152587891,6.289999961853027,6.380000114440918,6.380000114440918,1971500,0.0,0.0,0.0,0.0,0.0,0.0,-0.0169491002398439,6.465714318411691,0.1167414974346941,-0.049999713897705,0.0212417636256389,Medium,4.83,315.454,23386.248,4.1,102.2805,5792.319548,22.92,23.14,21.14,21.42
2024-10-09,BMBL,Technology,Software Application,1.231B,6.329999923706055,6.5,6.300000190734863,6.5,6.5,1812200,0.0,0.0,0.0,0.0,0.0,0.0,0.0188087591546379,6.482857159205845,0.1107120195265961,0.119999885559082,0.0211626301421021,Medium,4.83,315.454,23386.248,4.1,102.2805,5792.319548,21.98,22.01,20.71,20.86
2024-10-10,BMBL,Technology,Software Application,1.231B,6.449999809265137,6.639999866485596,6.425000190734863,6.570000171661377,6.570000171661377,1735200,0.0,0.0,0.0,0.0,0.0,0.0,0.0107692571786732,6.520000049046108,0.0832666751020675,0.2600002288818359,0.0187773626682479,Medium,4.83,315.454,23386.248,4.1,102.2805,5792.319548,20.91,21.39,20.64,20.93
2024-10-11,BMBL,Technology,Software Application,1.231B,6.590000152587891,6.927999973297119,6.559999942779541,6.809999942779541,6.809999942779541,1712300,0.0,0.0,0.0,0.0,0.0,0.0,0.03652964457343,6.564285755157471,0.1363643435423422,0.309999942779541,0.0222000629038591,Medium,4.83,315.454,23386.248,4.1,102.2805,5792.319548,20.87,21.16,20.14,20.46
2024-10-14,BMBL,Technology,Software Application,1.231B,6.829999923706055,6.894999980926514,6.619999885559082,6.760000228881836,6.760000228881836,1911500,0.0,0.9985257089138032,2.0,0.0,0.0,0.0,-0.0073421019556275,6.594285760607038,0.1545808745845353,0.2100000381469726,0.0213069436310426,Medium,4.83,315.454,23386.248,4.1,102.2805,5792.319548,20.86,20.86,19.69,19.7
