Date,Ticker Name,Sector,Industry,Market Cap,Open,High,Low,Close,Adj Close,Volume,Sentiment Score,Confidence,Total Text Count,Normalized Score,Volume-Weighted Sentiment,Normalized VWS (7 Days),Daily Return,Rolling Avg (7 Days),Volatility (7 Days),Momentum (7 Days),EWMA Volatility,Volatility Class,Interest_Rate,Inflation,GDP,Unemployment,Industrial Production,Stock Market Performance,VIX OPEN,VIX HIGH,VIX LOW,VIX CLOSE
2024-10-16,RUM,Technology,Software Application,1.592B,6.050000190734863,6.090000152587891,5.74399995803833,5.880000114440918,5.880000114440918,1795100,0,0.9350475397976962,11,0.0,0,0.0,-0.013422805905036,5.512857096535819,0.2884276706469773,0.5100002288818359,0.0406923668406257,Medium,4.83,315.454,23386.248,4.1,102.2805,5792.319548,20.77,21.01,19.45,19.58
2024-10-17,RUM,Technology,Software Application,1.592B,5.840000152587891,5.860000133514404,5.639999866485596,5.679999828338623,5.679999828338623,1149500,5,0.99160977772304,7,0.7142857142857143,5747500,0.077273155057207,-0.0340136534370307,5.5585713386535645,0.2855071584895388,0.3199996948242187,0.042652100182971,Medium,4.83,315.454,23386.248,4.1,102.2805,5792.319548,19.55,19.65,18.88,19.11
2024-10-18,RUM,Technology,Software Application,1.592B,5.699999809265137,6.03000020980835,5.644000053405762,5.710000038146973,5.710000038146973,1251600,2,0.9649249996457782,14,0.1428571428571428,2503200,0.0336546605896825,0.0052817272385594,5.625714233943394,0.2513203977547458,0.4700002670288086,0.0369395412614297,Medium,4.83,315.454,23386.248,4.1,102.2805,5792.319548,19.3,19.32,17.99,18.03
2024-10-21,RUM,Technology,Software Application,1.592B,5.650000095367432,5.690000057220459,5.480000019073486,5.610000133514404,5.610000133514404,1199400,8,0.9297945758570796,23,0.3478260869565217,9595200,0.1290041543984189,-0.017513118032311,5.671428544180734,0.2048926252574834,0.3200001716613769,0.033636307081987,Medium,4.83,315.454,23386.248,4.1,102.2805,5792.319548,18.78,19.34,18.36,18.37
2024-10-22,RUM,Technology,Software Application,1.592B,5.610000133514404,6.269999980926514,5.579999923706055,5.849999904632568,5.849999904632568,3731400,5,0.8998067279656728,18,0.2777777777777778,18657000,0.2508369297785665,0.042780706846047,5.737142835344587,0.1704616188528645,0.4600000381469726,0.0355659208464221,Medium,4.83,315.454,23386.248,4.1,102.2805,5792.319548,18.79,19.44,18.05,18.2
2024-10-23,RUM,Technology,Software Application,1.592B,6.199999809265137,6.375999927520752,5.53000020980835,5.599999904632568,5.599999904632568,5723800,4,0.9492452505863074,33,0.1212121212121212,22895200,0.307818066927493,-0.0427350434317147,5.755714280264718,0.1410505039086968,0.1300001144409179,0.0394766581858926,Medium,4.83,315.454,23386.248,4.1,102.2805,5792.319548,18.21,20.47,18.18,19.24
2024-10-24,RUM,Technology,Software Application,1.592B,5.599999904632568,5.690000057220459,5.335000038146973,5.5,5.5,2942200,0,0.9623250336874098,21,0.0,0,0.0,-0.0178571261313493,5.689999989100865,0.1371131003545269,-0.4600000381469726,0.0348738956101254,Medium,4.83,315.454,23386.248,4.1,102.2805,5792.319548,18.87,20.24,18.63,19.08
2024-10-25,RUM,Technology,Software Application,1.592B,5.510000228881836,5.855000019073486,5.480000019073486,5.679999828338623,5.679999828338623,2172300,4,0.9718057638720462,19,0.2105263157894736,8689200,0.3795205982039903,0.0327272415161132,5.66142851965768,0.1088467326534712,-0.2000002861022949,0.0354152924046555,Medium,4.83,315.454,23386.248,4.1,102.2805,5792.319548,19.22,20.51,18.23,20.33
2024-10-28,RUM,Technology,Software Application,1.592B,5.900000095367432,6.579999923706055,5.860000133514404,6.480000019073486,6.480000019073486,6149900,4,0.9656925376723794,34,0.1176470588235294,24599600,1.0,0.1408451082592479,5.775714261191232,0.3289811186022239,0.8000001907348633,0.0713661700315143,High,4.83,315.454,23386.248,4.1,102.2805,5792.319548,19.11,19.88,18.91,19.8
2024-10-29,RUM,Technology,Software Application,1.592B,6.659999847412109,6.840000152587891,5.929999828338623,6.449999809265137,6.449999809265137,6066000,-1,0.9090532408310816,26,-0.0384615384615384,-6066000,-0.2465893754369989,-0.0046296619938341,5.881428514208112,0.4126107076844594,0.7399997711181641,0.0648716485946723,High,4.83,315.454,23386.248,4.1,102.2805,5792.319548,19.75,20.53,19.06,19.34
2024-10-30,RUM,Technology,Software Application,1.592B,6.289999961853027,6.389999866485596,5.900000095367432,5.909999847412109,5.909999847412109,2932400,2,0.9548400330543518,25,0.08,5864800,0.238410380656596,-0.0837209267940352,5.924285616193499,0.3949201213486444,0.2999997138977051,0.0763989438267569,High,4.83,315.454,23386.248,4.1,102.2805,5792.319548,19.33,20.44,19.3,20.35
2024-10-31,RUM,Technology,Software Application,1.592B,5.900000095367432,5.980000019073486,5.699999809265137,5.840000152587891,5.840000152587891,1570700,0,0.9997099339962006,2,0.0,0,0.0,-0.0118442803099005,5.922857080187116,0.3952515656522683,-0.0099997520446777,0.0663684976418986,High,4.83,315.454,23386.248,4.1,102.2805,5792.319548,21.44,23.42,21.12,23.16
