Date,Ticker Name,Sector,Industry,Market Cap,Open,High,Low,Close,Adj Close,Volume,Sentiment Score,Confidence,Total Text Count,Normalized Score,Volume-Weighted Sentiment,Normalized VWS (7 Days),Daily Return,Rolling Avg (7 Days),Volatility (7 Days),Momentum (7 Days),EWMA Volatility,Volatility Class,Interest_Rate,Inflation,GDP,Unemployment,Industrial Production,Stock Market Performance,VIX OPEN,VIX HIGH,VIX LOW,VIX CLOSE,Event_Flag
2024-09-13,APLD,,Information Technology Services,1.557B,6.139999866485596,6.5,5.849999904632568,6.090000152587891,6.090000152587891,13880200,2.0,0.9434646941148318,26.0,0.0769230769230769,27760400.0,0.0308675456674087,0.0116279355287645,5.845714296613421,0.6938024528505534,2.8500001430511475,0.2070487636599174,High,5.13,314.686,23386.248,4.1,102.5497,5621.260449,17.03,17.18,16.23,16.56,0
2024-09-16,APLD,,Information Technology Services,1.557B,5.900000095367432,6.066999912261963,5.730000019073486,5.889999866485596,5.889999866485596,5737900,2.0,0.9877342581748962,13.0,0.1538461538461538,11475800.0,0.0721326519708598,-0.0328407686520839,5.920000008174351,0.6614629623932089,0.5199999809265137,0.1828103678656671,High,5.13,314.686,23386.248,4.1,102.5497,5621.260449,17.16,17.69,16.91,17.14,0
2024-09-17,APLD,,Information Technology Services,1.557B,6.03000020980835,6.300000190734863,5.760000228881836,5.809999942779541,5.809999942779541,10462300,-2.0,0.963648137119081,18.0,-0.1111111111111111,-20924600.0,-0.1315243285373963,-0.0135823303089119,6.099999972752163,0.2982169533450831,1.2599997520446775,0.1593044098297428,Medium,5.13,314.686,23386.248,4.1,102.5497,5621.260449,17.16,18.08,16.67,17.61,0
2024-09-18,APLD,,Information Technology Services,1.557B,5.78000020980835,6.699999809265137,5.744999885559082,6.070000171661377,6.070000171661377,16947900,-1.0,0.9220958525935808,24.0,-0.0416666666666666,-16947900.0,-0.1367187310929657,0.0447504701277932,6.0271428653172086,0.2109277269579037,-0.5099997520446777,0.1386712149961278,Medium,5.13,314.686,23386.248,4.1,102.5497,5621.260449,17.58,19.39,17.11,18.23,0
2024-09-19,APLD,,Information Technology Services,1.557B,6.400000095367432,6.550000190734863,5.53000020980835,5.559999942779541,5.559999942779541,16552600,2.0,0.9563445737867644,33.0,0.0606060606060606,33105200.0,0.3344682587953355,-0.0840198046884481,5.90142856325422,0.1844296997802824,-0.880000114440918,0.1299779751968287,Medium,5.13,314.686,23386.248,4.1,102.5497,5621.260449,17.21,17.27,16.21,16.33,0
2024-09-20,APLD,,Information Technology Services,1.557B,5.559999942779541,6.090000152587891,5.510000228881836,6.019999980926514,6.019999980926514,17700800,-1.0,0.9543700834800458,29.0,-0.0344827586206896,-17700800.0,-0.307744732934848,0.0827338206620575,5.9228571483067105,0.1888310596238347,0.1500000953674316,0.1196971130925959,Medium,5.13,314.686,23386.248,4.1,102.5497,5621.260449,16.35,16.68,15.81,16.15,0
2024-09-23,APLD,,Information Technology Services,1.557B,6.130000114440918,6.869999885559082,6.025000095367432,6.699999809265137,6.699999809265137,15381500,5.0,0.983444936275482,25.0,0.2,76907500.0,1.0,0.1129567824739372,6.019999980926514,0.3517574662837816,0.679999828338623,0.1128728330046579,Medium,5.13,314.686,23386.248,4.1,102.5497,5621.260449,16.71,16.95,15.75,15.89,0
2024-09-24,APLD,,Information Technology Services,1.557B,6.71999979019165,7.199999809265137,6.46999979019165,7.079999923706055,7.079999923706055,15410200,0.0,0.977941591565202,41.0,0.0,0.0,0.0,0.056716436605779,6.16142851965768,0.5355815412871158,0.989999771118164,0.0980150150473452,Medium,5.13,314.686,23386.248,4.1,102.5497,5621.260449,15.87,16.67,15.27,15.39,0
2024-09-25,APLD,,Information Technology Services,1.557B,7.039999961853027,8.149999618530273,7.031000137329102,7.670000076293945,7.670000076293945,19647800,0.0,0.9712862372398376,43.0,0.0,0.0,0.0,0.083333355783294,6.415714263916016,0.7605449223860198,1.7800002098083496,0.0867386751661133,Medium,5.13,314.686,23386.248,4.1,102.5497,5621.260449,15.82,15.82,15.17,15.41,0
2024-09-26,APLD,,Information Technology Services,1.557B,7.940000057220459,8.520000457763672,7.75,8.25,8.25,15998300,-3.0,0.9625724520002092,35.0,-0.0857142857142857,-47994900.0,-0.6240600721646133,0.07561928525903,6.764285700661795,0.9676235038285956,2.440000057220459,0.0757511915594883,Medium,5.13,314.686,23386.248,4.1,102.5497,5621.260449,15.06,15.83,14.9,15.37,0
2024-09-27,APLD,,Information Technology Services,1.557B,8.260000228881836,8.78499984741211,8.079999923706055,8.1899995803833,8.1899995803833,12869000,11.0,0.9697687421526228,35.0,0.3142857142857143,141559000.0,1.0,-0.0072727781353574,7.0671427590506415,1.0429399437254856,2.119999408721924,0.0727464230340378,Medium,5.13,314.686,23386.248,4.1,102.5497,5621.260449,15.64,16.97,15.2,16.96,0
2024-09-30,APLD,,Information Technology Services,1.557B,7.71999979019165,8.59000015258789,7.300000190734863,8.25,8.25,13232400,5.0,0.97485830613545,35.0,0.1428571428571428,66162000.0,0.4673810919828481,0.0073260589366099,7.451428481510708,0.8775235538843466,2.690000057220459,0.0651890805081942,Medium,5.13,314.686,23386.248,4.1,102.5497,5621.260449,17.01,17.79,16.47,16.73,0
2024-10-01,APLD,,Information Technology Services,1.557B,8.220000267028809,8.539999961853027,7.659999847412109,8.079999923706055,8.079999923706055,12116200,0.0,0.9639940202236176,30.0,0.0,0.0,0.0,-0.0206060698538115,7.74571418762207,0.6271857106205291,2.059999942779541,0.061999661492113,Medium,4.83,315.454,23386.248,4.1,102.2805,5792.319548,16.96,20.73,16.61,19.26,0
2024-10-02,APLD,,Information Technology Services,1.557B,7.949999809265137,8.489999771118164,7.679999828338623,8.1899995803833,8.1899995803833,8401600,4.0,0.9679092836380004,25.0,0.16,33606400.0,0.2374020726340253,0.0136138190242447,7.958571297781808,0.4372042614421702,1.489999771118164,0.0537894723157587,Medium,4.83,315.454,23386.248,4.1,102.2805,5792.319548,19.65,20.36,18.58,18.9,0
2024-10-03,APLD,,Information Technology Services,1.557B,8.100000381469727,8.649999618530273,7.880000114440918,8.039999961853027,8.039999961853027,10249700,5.0,0.9953364531199136,12.0,0.4166666666666667,51248500.0,0.3620292598845711,-0.0183149726758903,8.095714160374232,0.2041123922442061,0.9600000381469728,0.0497073963275581,Medium,4.83,315.454,23386.248,4.1,102.2805,5792.319548,19.63,20.75,19.16,20.49,0
2024-10-04,APLD,,Information Technology Services,1.557B,8.050000190734863,8.260000228881836,7.349999904632568,7.449999809265137,7.449999809265137,13842000,-4.0,0.9424406931255804,66.0,-0.0606060606060606,-55368000.0,-0.3911302001285683,-0.0733831039038848,8.064285550798688,0.2824805159507687,-0.2200002670288086,0.0579292586529151,Medium,4.83,315.454,23386.248,4.1,102.2805,5792.319548,20.48,20.48,18.48,19.21,0
2024-10-07,APLD,,Information Technology Services,1.557B,7.349999904632568,7.5,7.005000114440918,7.099999904632568,7.099999904632568,7893700,0.0,0.9471587975819904,30.0,0.0,0.0,0.0,-0.0469798541735925,7.899999822889056,0.4444471845913664,-1.1500000953674316,0.0528824381593446,Medium,4.83,315.454,23386.248,4.1,102.2805,5792.319548,20.76,23.03,20.65,22.64,0
