Date,Ticker Name,Sector,Industry,Market Cap,Open,High,Low,Close,Adj Close,Volume,Sentiment Score,Confidence,Total Text Count,Normalized Score,Volume-Weighted Sentiment,Normalized VWS (7 Days),Daily Return,Rolling Avg (7 Days),Volatility (7 Days),Momentum (7 Days),EWMA Volatility,Volatility Class
2024-10-16,AAOI,Technology,Communication Equipment,1.208B,17.959999084472656,19.440000534057617,17.34000015258789,18.969999313354492,18.969999313354492,3669800,2.0,0.912157638867696,15.0,0.1333333333333333,7339600.0,0.4640617096611026,0.09022986949679201,17.41857147216797,1.0549473014176651,4.029999732971191,0.06150973126104407,Medium
2024-10-17,AAOI,Technology,Communication Equipment,1.208B,19.440000534057617,19.540000915527344,18.520000457763672,19.0,19.0,2489900,4.0,0.982469081878662,10.0,0.4,9959600.0,0.6297167425392008,0.0015814806395058056,17.78285707746233,1.103882678465975,2.549999237060547,0.0550837150229473,Medium
2024-10-18,AAOI,Technology,Communication Equipment,1.208B,19.200000762939453,20.34000015258789,18.34000015258789,18.56999969482422,18.56999969482422,2812900,-2.0,0.9309470699383662,26.0,-0.0769230769230769,-5625800.0,-0.3557030854830551,-0.022631595009251604,18.1257141658238,0.8666766716866241,2.3999996185302734,0.05246630255200849,Medium
2024-10-21,AAOI,Technology,Communication Equipment,1.208B,18.56999969482422,18.75,17.799999237060547,18.510000228881836,18.510000228881836,1878600,-1.0,0.9895691474278768,6.0,-0.1666666666666666,-1878600.0,-0.1187784522003034,-0.0032309890645343398,18.38999993460519,0.5798274544316098,1.8500003814697263,0.04602099138103508,Medium
2024-10-22,AAOI,Technology,Communication Equipment,1.208B,18.100000381469727,18.3700008392334,17.402999877929688,17.6299991607666,17.6299991607666,1896200,0.0,0.9852251211802164,6.0,0.0,0.0,0.0,-0.047541926376755805,18.35714258466448,0.6199924617667956,-0.2300014495849609,0.04769855996254331,Medium
2024-10-23,AAOI,Technology,Communication Equipment,1.208B,17.469999313354492,18.450000762939453,16.93000030517578,17.010000228881836,17.010000228881836,2126700,-1.0,0.9146131873130798,11.0,-0.0909090909090909,-2126700.0,-0.2135326719948592,-0.035167269506427234,18.15571403503418,0.7992883453560828,-1.4099998474121094,0.04357329584198598,Medium
2024-10-24,AAOI,Technology,Communication Equipment,1.208B,17.260000228881836,17.68000030517578,16.9950008392334,17.450000762939453,17.450000762939453,1642700,1.0,0.9853663011030718,11.0,0.0909090909090909,1642700.0,0.164936342825013,0.025867168026872056,18.162857055664062,0.791595534140296,0.0500011444091796,0.04187214770552904,Low
2024-10-25,AAOI,Technology,Communication Equipment,1.208B,17.920000076293945,18.549999237060547,17.3799991607666,17.440000534057617,17.440000534057617,1661200,2.0,0.92374678168978,14.0,0.1428571428571428,3322400.0,0.333587694284911,-0.0005730789939605296,17.944285801478795,0.7412118582217974,-1.529998779296875,0.036283666178011056,Low
2024-10-28,AAOI,Technology,Communication Equipment,1.208B,17.6299991607666,17.799999237060547,16.59000015258789,16.600000381469727,16.600000381469727,2582200,-1.0,0.9621189335982004,24.0,-0.0416666666666666,-2582200.0,-0.7772092463279557,-0.048165144889044,17.601428713117325,0.726416323791368,-2.3999996185302734,0.037976198285059076,Low
2024-10-29,AAOI,Technology,Communication Equipment,1.208B,16.350000381469727,16.670000076293945,15.1899995803833,15.670000076293944,15.670000076293944,4009100,0.0,0.9484371840953828,24.0,0.0,0.0,0.0,-0.0560241134821855,17.187143053327286,0.8904065204544184,-2.899999618530275,0.038321935483014054,Low
2024-10-30,AAOI,Technology,Communication Equipment,1.208B,15.289999961853027,16.489999771118164,15.0,16.350000381469727,16.350000381469727,2297100,0.0,0.8340317606925964,3.0,0.0,0.0,0.0,0.04339504159955365,16.87857164655413,0.7119556616097832,-2.15999984741211,0.0459265685044185,Medium
2024-10-31,AAOI,Technology,Communication Equipment,1.208B,16.010000228881836,16.219999313354492,15.5,15.619999885559082,15.619999885559082,1742000,0.0,0.0,0.0,0.0,0.0,0.0,-0.044648347332027605,16.591428892953054,0.761958881920881,-2.0099992752075195,0.043400632484174535,Medium
